82500 gen's fitness  :  2716.86
82600 gen's fitness  :  2719.58
82700 gen's fitness  :  2721.36
82800 gen's fitness  :  2719.63
82900 gen's fitness  :  2721.36
83000 gen's fitness  :  2721.36
83100 gen's fitness  :  2718.8
83200 gen's fitness  :  2721.36
83300 gen's fitness  :  2721.36
83400 gen's fitness  :  2721.36
83500 gen's fitness  :  2721.36
83600 gen's fitness  :  2714.18
83700 gen's fitness  :  2714.11
83800 gen's fitness  :  2714.11
83900 gen's fitness  :  2714.11
84000 gen's fitness  :  2714.11
84100 gen's fitness  :  2714.11
84200 gen's fitness  :  2714.11
84300 gen's fitness  :  2714.11
84400 gen's fitness  :  2714.11
84500 gen's fitness  :  2713.81
84600 gen's fitness  :  2714.11
84700 gen's fitness  :  2714.11
84800 gen's fitness  :  2714.11
84900 gen's fitness  :  2714.11
85000 gen's fitness  :  2714.11
85100 gen's fitness  :  2712.88
85200 gen's fitness  :  2713.78
85300 gen's fitness  :  2713.78
85400 gen's fitness  :  2711.16
85500 gen's fitness  :  2712.69
85600 gen's fitness  :  2712.18
85700 gen's fitness  :  2712.18
85800 gen's fitness  :  2711.96
85900 gen's fitness  :  2711.96
86000 gen's fitness  :  2711.96
86100 gen's fitness  :  2710.56
86200 gen's fitness  :  2710.56
86300 gen's fitness  :  2710.56
86400 gen's fitness  :  2710.56
86500 gen's fitness  :  2710.56
86600 gen's fitness  :  2710.56
86700 gen's fitness  :  2710.56
86800 gen's fitness  :  2710.56
86900 gen's fitness  :  2710.56
87000 gen's fitness  :  2709.29
87100 gen's fitness  :  2708.67
87200 gen's fitness  :  2708.1
87300 gen's fitness  :  2708.67
87400 gen's fitness  :  2708.67
87500 gen's fitness  :  2708.67
87600 gen's fitness  :  2708.67
87700 gen's fitness  :  2708.67
87800 gen's fitness  :  2708.67
87900 gen's fitness  :  2708.67
88000 gen's fitness  :  2707.39
88100 gen's fitness  :  2707.39
88200 gen's fitness  :  2705.3
88300 gen's fitness  :  2707.39
88400 gen's fitness  :  2707.39
88500 gen's fitness  :  2706.19
88600 gen's fitness  :  2706.01
88700 gen's fitness  :  2706.01
88800 gen's fitness  :  2706.01
88900 gen's fitness  :  2705.47
89000 gen's fitness  :  2706.01
89100 gen's fitness  :  2706.01
89200 gen's fitness  :  2706.01
89300 gen's fitness  :  2705.72
89400 gen's fitness  :  2706.01
89500 gen's fitness  :  2706.01
89600 gen's fitness  :  2705.34
89700 gen's fitness  :  2705.44
89800 gen's fitness  :  2706.01
89900 gen's fitness  :  2706.01
90000 gen's fitness  :  2706.01
90100 gen's fitness  :  2706.01
90200 gen's fitness  :  2706.01
90300 gen's fitness  :  2706.01
90400 gen's fitness  :  2705.57
90500 gen's fitness  :  2700.3
90600 gen's fitness  :  2703.34
90700 gen's fitness  :  2702.44
90800 gen's fitness  :  2703.34
90900 gen's fitness  :  2702.21
91000 gen's fitness  :  2701.32
91100 gen's fitness  :  2701.32
91200 gen's fitness  :  2701.32
91300 gen's fitness  :  2700.63
91400 gen's fitness  :  2701.32
91500 gen's fitness  :  2701.32
91600 gen's fitness  :  2694.01
91700 gen's fitness  :  2693.54
91800 gen's fitness  :  2694.01
91900 gen's fitness  :  2693.83
92000 gen's fitness  :  2694.01
92100 gen's fitness  :  2693.14
92200 gen's fitness  :  2694.01
92300 gen's fitness  :  2692.67
92400 gen's fitness  :  2693.26
92500 gen's fitness  :  2694.01
92600 gen's fitness  :  2694.01
92700 gen's fitness  :  2694.01
92800 gen's fitness  :  2694.01
92900 gen's fitness  :  2693.99
93000 gen's fitness  :  2694.01
93100 gen's fitness  :  2694.01
93200 gen's fitness  :  2694.01
93300 gen's fitness  :  2694.01
93400 gen's fitness  :  2689.25
93500 gen's fitness  :  2689.25
93600 gen's fitness  :  2689.25
93700 gen's fitness  :  2688.86
93800 gen's fitness  :  2689.25
93900 gen's fitness  :  2689.25
94000 gen's fitness  :  2687.98
94100 gen's fitness  :  2688.41
94200 gen's fitness  :  2688.41
94300 gen's fitness  :  2688.41
94400 gen's fitness  :  2685.79
94500 gen's fitness  :  2688.41
94600 gen's fitness  :  2688.13
94700 gen's fitness  :  2688.13
94800 gen's fitness  :  2687.31
94900 gen's fitness  :  2688.13
95000 gen's fitness  :  2687.78
95100 gen's fitness  :  2688.13
95200 gen's fitness  :  2688.13
95300 gen's fitness  :  2688.13
95400 gen's fitness  :  2688.13
95500 gen's fitness  :  2688.13
95600 gen's fitness  :  2685.25
95700 gen's fitness  :  2683.37
95800 gen's fitness  :  2684.72
95900 gen's fitness  :  2684.84
96000 gen's fitness  :  2685.25
96100 gen's fitness  :  2670.37
96200 gen's fitness  :  2684.45
96300 gen's fitness  :  2684.45
96400 gen's fitness  :  2683.31
96500 gen's fitness  :  2683.31
96600 gen's fitness  :  2683.31
96700 gen's fitness  :  2683.31
96800 gen's fitness  :  2683.31
96900 gen's fitness  :  2683.31
97000 gen's fitness  :  2683.31
97100 gen's fitness  :  2683.31
97200 gen's fitness  :  2683.31
97300 gen's fitness  :  2683.31
97400 gen's fitness  :  2683.31
97500 gen's fitness  :  2682.28
97600 gen's fitness  :  2683.31
97700 gen's fitness  :  2683.31
97800 gen's fitness  :  2683.31
97900 gen's fitness  :  2683.2
98000 gen's fitness  :  2683.2
98100 gen's fitness  :  2682.31
98200 gen's fitness  :  2681.55
98300 gen's fitness  :  2682.92
98400 gen's fitness  :  2682.92
98500 gen's fitness  :  2682.92
98600 gen's fitness  :  2682.92
98700 gen's fitness  :  2681.56
98800 gen's fitness  :  2682.92
98900 gen's fitness  :  2682.92
99000 gen's fitness  :  2682.92
99100 gen's fitness  :  2682.92
99200 gen's fitness  :  2682.92
99300 gen's fitness  :  2682.33
99400 gen's fitness  :  2682.33
99500 gen's fitness  :  2682.07
99600 gen's fitness  :  2682.33
99700 gen's fitness  :  2682.33
99800 gen's fitness  :  2682.33
99900 gen's fitness  :  2682.27
100000 gen's fitness  :  2682.27
100100 gen's fitness  :  2682.27
100200 gen's fitness  :  2681.98
100300 gen's fitness  :  2682.27
100400 gen's fitness  :  2682.27
100500 gen's fitness  :  2682.15
100600 gen's fitness  :  2682.07
100700 gen's fitness  :  2682.27
100800 gen's fitness  :  2682.27
100900 gen's fitness  :  2682.27
101000 gen's fitness  :  2682.27
101100 gen's fitness  :  2682.27
101200 gen's fitness  :  2681.06
101300 gen's fitness  :  2682.27
101400 gen's fitness  :  2682.27
101500 gen's fitness  :  2681.39
101600 gen's fitness  :  2682.27
101700 gen's fitness  :  2682.27
101800 gen's fitness  :  2682.27
101900 gen's fitness  :  2682.27
102000 gen's fitness  :  2682.27
102100 gen's fitness  :  2681.68
102200 gen's fitness  :  2681.68
102300 gen's fitness  :  2678.23
102400 gen's fitness  :  2681.68
102500 gen's fitness  :  2677.78
102600 gen's fitness  :  2681.68
102700 gen's fitness  :  2669.97
102800 gen's fitness  :  2670.27
102900 gen's fitness  :  2669.88
103000 gen's fitness  :  2669.88
103100 gen's fitness  :  2669.24
103200 gen's fitness  :  2669.88
103300 gen's fitness  :  2669.88
103400 gen's fitness  :  2669.88
103500 gen's fitness  :  2669.88
103600 gen's fitness  :  2669.29
103700 gen's fitness  :  2669.88
103800 gen's fitness  :  2669.88
103900 gen's fitness  :  2669.88
104000 gen's fitness  :  2669.88
104100 gen's fitness  :  2669.88
104200 gen's fitness  :  2669.88
104300 gen's fitness  :  2669.88
104400 gen's fitness  :  2666.08
104500 gen's fitness  :  2666.08
104600 gen's fitness  :  2666.08
104700 gen's fitness  :  2666.04
104800 gen's fitness  :  2666.08
104900 gen's fitness  :  2666.08
105000 gen's fitness  :  2663.5
105100 gen's fitness  :  2665.89
105200 gen's fitness  :  2665.79
105300 gen's fitness  :  2665.89
105400 gen's fitness  :  2663.44
105500 gen's fitness  :  2665.89
105600 gen's fitness  :  2665.89
105700 gen's fitness  :  2665.89
105800 gen's fitness  :  2665.89
105900 gen's fitness  :  2663.5
106000 gen's fitness  :  2665.89
106100 gen's fitness  :  2665.89
106200 gen's fitness  :  2665.89
106300 gen's fitness  :  2665.89
106400 gen's fitness  :  2663.9
106500 gen's fitness  :  2665.89
106600 gen's fitness  :  2665.59
106700 gen's fitness  :  2665.26
106800 gen's fitness  :  2665.26
106900 gen's fitness  :  2665.26
107000 gen's fitness  :  2665.26
107100 gen's fitness  :  2665.26
107200 gen's fitness  :  2664.08
107300 gen's fitness  :  2664.08
107400 gen's fitness  :  2664.08
107500 gen's fitness  :  2664.08
107600 gen's fitness  :  2664.08
107700 gen's fitness  :  2664.08
107800 gen's fitness  :  2664.08
107900 gen's fitness  :  2664.08
108000 gen's fitness  :  2664.08
108100 gen's fitness  :  2664.08
108200 gen's fitness  :  2660.72
108300 gen's fitness  :  2664.08
108400 gen's fitness  :  2664.08
108500 gen's fitness  :  2664.08
108600 gen's fitness  :  2662.08
108700 gen's fitness  :  2662.08
108800 gen's fitness  :  2662.08
108900 gen's fitness  :  2662.08
109000 gen's fitness  :  2662.08
109100 gen's fitness  :  2662.08
109200 gen's fitness  :  2662.08
109300 gen's fitness  :  2661.78
109400 gen's fitness  :  2661.78
109500 gen's fitness  :  2661.78
109600 gen's fitness  :  2661.78
109700 gen's fitness  :  2661.49
109800 gen's fitness  :  2651.52
109900 gen's fitness  :  2661.49
110000 gen's fitness  :  2661.49
110100 gen's fitness  :  2661.49
110200 gen's fitness  :  2661.49
110300 gen's fitness  :  2661.47
110400 gen's fitness  :  2661.49
110500 gen's fitness  :  2661.49
110600 gen's fitness  :  2654.39
110700 gen's fitness  :  2656.74
110800 gen's fitness  :  2657.48
110900 gen's fitness  :  2657.56
111000 gen's fitness  :  2657.56
111100 gen's fitness  :  2657.56
111200 gen's fitness  :  2657.56
111300 gen's fitness  :  2657.56
111400 gen's fitness  :  2657.56
111500 gen's fitness  :  2657.56
111600 gen's fitness  :  2657.56
111700 gen's fitness  :  2657.56
111800 gen's fitness  :  2657.56
111900 gen's fitness  :  2657.56
112000 gen's fitness  :  2657.56
112100 gen's fitness  :  2657.56
112200 gen's fitness  :  2657.56
112300 gen's fitness  :  2657.56
112400 gen's fitness  :  2657.56
112500 gen's fitness  :  2657.5
112600 gen's fitness  :  2656.67
112700 gen's fitness  :  2656.67
112800 gen's fitness  :  2656.67
112900 gen's fitness  :  2656.49
113000 gen's fitness  :  2656.49
113100 gen's fitness  :  2656.49
113200 gen's fitness  :  2656.49
113300 gen's fitness  :  2655.55
113400 gen's fitness  :  2656.49
113500 gen's fitness  :  2656.49
113600 gen's fitness  :  2656.49
113700 gen's fitness  :  2653.15
113800 gen's fitness  :  2656.49
113900 gen's fitness  :  2655.49
114000 gen's fitness  :  2656.49
114100 gen's fitness  :  2656.49
114200 gen's fitness  :  2656.49
114300 gen's fitness  :  2656.49
114400 gen's fitness  :  2653.87
114500 gen's fitness  :  2656.49
114600 gen's fitness  :  2656.49
114700 gen's fitness  :  2656.49
114800 gen's fitness  :  2654.8
114900 gen's fitness  :  2654.8
115000 gen's fitness  :  2654.8
115100 gen's fitness  :  2654.45
115200 gen's fitness  :  2654.45
115300 gen's fitness  :  2654.45
115400 gen's fitness  :  2654.45
115500 gen's fitness  :  2654.45
115600 gen's fitness  :  2653.04
115700 gen's fitness  :  2653.04
115800 gen's fitness  :  2653.04
115900 gen's fitness  :  2653.04
116000 gen's fitness  :  2653.04
116100 gen's fitness  :  2653.04
116200 gen's fitness  :  2653.04
116300 gen's fitness  :  2651.05
116400 gen's fitness  :  2653.04
116500 gen's fitness  :  2652.76
116600 gen's fitness  :  2653.04
116700 gen's fitness  :  2653.04
116800 gen's fitness  :  2649.6
116900 gen's fitness  :  2652.51
117000 gen's fitness  :  2653.04
117100 gen's fitness  :  2653.04
117200 gen's fitness  :  2647.06
117300 gen's fitness  :  2651.77
117400 gen's fitness  :  2653.04
117500 gen's fitness  :  2653.04
117600 gen's fitness  :  2653.04
117700 gen's fitness  :  2653.04
117800 gen's fitness  :  2645.94
117900 gen's fitness  :  2653.04
118000 gen's fitness  :  2653.04
118100 gen's fitness  :  2653.04
118200 gen's fitness  :  2652.67
118300 gen's fitness  :  2653.04
118400 gen's fitness  :  2653.04
118500 gen's fitness  :  2653.04
118600 gen's fitness  :  2653.04
118700 gen's fitness  :  2653.04
118800 gen's fitness  :  2653.04
118900 gen's fitness  :  2653.04
119000 gen's fitness  :  2653.04
119100 gen's fitness  :  2652.87
119200 gen's fitness  :  2652.87
119300 gen's fitness  :  2652.63
119400 gen's fitness  :  2652.87
119500 gen's fitness  :  2651.05
119600 gen's fitness  :  2651.05
119700 gen's fitness  :  2649.78
119800 gen's fitness  :  2647.5
119900 gen's fitness  :  2647.5
120000 gen's fitness  :  2647.5
120100 gen's fitness  :  2647.5
120200 gen's fitness  :  2647.5
120300 gen's fitness  :  2646.68
120400 gen's fitness  :  2647.32
120500 gen's fitness  :  2647.5
120600 gen's fitness  :  2646.58
120700 gen's fitness  :  2647.5
120800 gen's fitness  :  2647.5
120900 gen's fitness  :  2647.5
121000 gen's fitness  :  2647.5
121100 gen's fitness  :  2646.29
121200 gen's fitness  :  2646.19
121300 gen's fitness  :  2647.5
121400 gen's fitness  :  2647.36
121500 gen's fitness  :  2647.36
121600 gen's fitness  :  2646.42
121700 gen's fitness  :  2647.36
121800 gen's fitness  :  2647.18
121900 gen's fitness  :  2647.18
122000 gen's fitness  :  2647.18
122100 gen's fitness  :  2647.18
122200 gen's fitness  :  2647
122300 gen's fitness  :  2647.18
122400 gen's fitness  :  2647.18
122500 gen's fitness  :  2647.18
122600 gen's fitness  :  2647.18
122700 gen's fitness  :  2647.18
122800 gen's fitness  :  2647.18
122900 gen's fitness  :  2647.18
123000 gen's fitness  :  2643.93
123100 gen's fitness  :  2647.18
123200 gen's fitness  :  2647.18
123300 gen's fitness  :  2647.18
123400 gen's fitness  :  2647.18
123500 gen's fitness  :  2647.18
123600 gen's fitness  :  2647.18
123700 gen's fitness  :  2647.18
123800 gen's fitness  :  2647.18
123900 gen's fitness  :  2646.09
124000 gen's fitness  :  2647.18
124100 gen's fitness  :  2647.18
124200 gen's fitness  :  2647.18
124300 gen's fitness  :  2647.18
124400 gen's fitness  :  2647.18
124500 gen's fitness  :  2647.18
124600 gen's fitness  :  2646.62
124700 gen's fitness  :  2647.18
124800 gen's fitness  :  2647.18
124900 gen's fitness  :  2639.27
125000 gen's fitness  :  2639.27
125100 gen's fitness  :  2638.77
125200 gen's fitness  :  2639.27
125300 gen's fitness  :  2639.27
125400 gen's fitness  :  2639.27
125500 gen's fitness  :  2639.27
125600 gen's fitness  :  2639.27
125700 gen's fitness  :  2637.32
125800 gen's fitness  :  2637.32
125900 gen's fitness  :  2637.32
126000 gen's fitness  :  2637.32
126100 gen's fitness  :  2637.32
126200 gen's fitness  :  2637.32
126300 gen's fitness  :  2637.32
126400 gen's fitness  :  2637.32
126500 gen's fitness  :  2637.32
126600 gen's fitness  :  2633.84
126700 gen's fitness  :  2636.07
126800 gen's fitness  :  2634.25
126900 gen's fitness  :  2636.07
127000 gen's fitness  :  2636.07
127100 gen's fitness  :  2632.15
127200 gen's fitness  :  2636.07
127300 gen's fitness  :  2634.08
127400 gen's fitness  :  2634.08
127500 gen's fitness  :  2633.09
127600 gen's fitness  :  2633.09
127700 gen's fitness  :  2633.09
127800 gen's fitness  :  2633.09
127900 gen's fitness  :  2633.09
128000 gen's fitness  :  2633.09
128100 gen's fitness  :  2633.09
128200 gen's fitness  :  2633.09
128300 gen's fitness  :  2633.09
128400 gen's fitness  :  2633.09
128500 gen's fitness  :  2632.99
128600 gen's fitness  :  2632.99
128700 gen's fitness  :  2632.99
128800 gen's fitness  :  2632.99
128900 gen's fitness  :  2632.76
129000 gen's fitness  :  2632.99
129100 gen's fitness  :  2632.83
129200 gen's fitness  :  2632.83
129300 gen's fitness  :  2632.99
129400 gen's fitness  :  2631.27
129500 gen's fitness  :  2629.92
129600 gen's fitness  :  2629.92
129700 gen's fitness  :  2628.61
129800 gen's fitness  :  2629.92
129900 gen's fitness  :  2629.92
130000 gen's fitness  :  2629.92
130100 gen's fitness  :  2629.92
130200 gen's fitness  :  2629.92
130300 gen's fitness  :  2629.92
130400 gen's fitness  :  2628.4
130500 gen's fitness  :  2629.92
130600 gen's fitness  :  2627.31
130700 gen's fitness  :  2629.92
130800 gen's fitness  :  2629.92
130900 gen's fitness  :  2629.92
131000 gen's fitness  :  2629.33
131100 gen's fitness  :  2628.15
131200 gen's fitness  :  2628.15
131300 gen's fitness  :  2628.07
131400 gen's fitness  :  2628.15
131500 gen's fitness  :  2626.84
131600 gen's fitness  :  2626.99
131700 gen's fitness  :  2626.99
131800 gen's fitness  :  2626.99
131900 gen's fitness  :  2626.99
132000 gen's fitness  :  2626.77
132100 gen's fitness  :  2626.99
132200 gen's fitness  :  2626.99
132300 gen's fitness  :  2626.99
132400 gen's fitness  :  2626.99
132500 gen's fitness  :  2626.99
132600 gen's fitness  :  2626.99
132700 gen's fitness  :  2626.99
132800 gen's fitness  :  2626.69
132900 gen's fitness  :  2626.99
133000 gen's fitness  :  2626.99
133100 gen's fitness  :  2626.99
133200 gen's fitness  :  2626.99
133300 gen's fitness  :  2626.99
133400 gen's fitness  :  2621.83
133500 gen's fitness  :  2626.11
133600 gen's fitness  :  2626.99
133700 gen's fitness  :  2626.99
133800 gen's fitness  :  2626.99
133900 gen's fitness  :  2623.07
134000 gen's fitness  :  2623.07
134100 gen's fitness  :  2623.07
134200 gen's fitness  :  2623.07
134300 gen's fitness  :  2623.07
134400 gen's fitness  :  2623.07
134500 gen's fitness  :  2623.07
134600 gen's fitness  :  2623.07
134700 gen's fitness  :  2623.07
134800 gen's fitness  :  2623.07
134900 gen's fitness  :  2623.07
135000 gen's fitness  :  2623.07
135100 gen's fitness  :  2621.77
135200 gen's fitness  :  2621.77
135300 gen's fitness  :  2620.95
135400 gen's fitness  :  2620.67
135500 gen's fitness  :  2620.67
135600 gen's fitness  :  2620.67
135700 gen's fitness  :  2620.67
135800 gen's fitness  :  2620.67
135900 gen's fitness  :  2620.67
136000 gen's fitness  :  2620.67
136100 gen's fitness  :  2620.67
136200 gen's fitness  :  2620.67
136300 gen's fitness  :  2620.67
136400 gen's fitness  :  2620.67
136500 gen's fitness  :  2620.67
136600 gen's fitness  :  2620.67
136700 gen's fitness  :  2620.67
136800 gen's fitness  :  2620.67
136900 gen's fitness  :  2620.67
137000 gen's fitness  :  2619.48
137100 gen's fitness  :  2620.67
137200 gen's fitness  :  2620.67
137300 gen's fitness  :  2620.67
137400 gen's fitness  :  2619.95
137500 gen's fitness  :  2620.67
137600 gen's fitness  :  2620.3
137700 gen's fitness  :  2620.67
137800 gen's fitness  :  2620.67
137900 gen's fitness  :  2620.67
138000 gen's fitness  :  2620.67
138100 gen's fitness  :  2620.67
138200 gen's fitness  :  2620.67
138300 gen's fitness  :  2617.1
138400 gen's fitness  :  2620.67
138500 gen's fitness  :  2620.67
138600 gen's fitness  :  2620.67
138700 gen's fitness  :  2620.67
138800 gen's fitness  :  2620.67
138900 gen's fitness  :  2620.5
139000 gen's fitness  :  2620.67
139100 gen's fitness  :  2619.29
139200 gen's fitness  :  2620.54
139300 gen's fitness  :  2620.67
139400 gen's fitness  :  2620.67
139500 gen's fitness  :  2620.67
139600 gen's fitness  :  2620.67
139700 gen's fitness  :  2620.67
139800 gen's fitness  :  2620.67
139900 gen's fitness  :  2620.67
140000 gen's fitness  :  2620.67
140100 gen's fitness  :  2620.67
140200 gen's fitness  :  2619.98
140300 gen's fitness  :  2620.67
140400 gen's fitness  :  2620.56
140500 gen's fitness  :  2620.51
140600 gen's fitness  :  2620.67
140700 gen's fitness  :  2620.67
140800 gen's fitness  :  2620.67
140900 gen's fitness  :  2620.67
141000 gen's fitness  :  2620.67
141100 gen's fitness  :  2620.67
141200 gen's fitness  :  2620.67
141300 gen's fitness  :  2620.67
141400 gen's fitness  :  2620.67
141500 gen's fitness  :  2620.67
141600 gen's fitness  :  2620.67
141700 gen's fitness  :  2620.26
141800 gen's fitness  :  2620.37
141900 gen's fitness  :  2620.67
142000 gen's fitness  :  2620.67
142100 gen's fitness  :  2620.67
142200 gen's fitness  :  2620.67
142300 gen's fitness  :  2620.67
142400 gen's fitness  :  2620.67
142500 gen's fitness  :  2620.67
142600 gen's fitness  :  2620.67
142700 gen's fitness  :  2620.67
142800 gen's fitness  :  2620.3
142900 gen's fitness  :  2620.3
143000 gen's fitness  :  2619.83
143100 gen's fitness  :  2620.3
143200 gen's fitness  :  2620.3
143300 gen's fitness  :  2620.3
143400 gen's fitness  :  2619.76
143500 gen's fitness  :  2620.28
143600 gen's fitness  :  2620.3
143700 gen's fitness  :  2620.3
143800 gen's fitness  :  2620.3
143900 gen's fitness  :  2620.3
144000 gen's fitness  :  2620.15
144100 gen's fitness  :  2620.15
144200 gen's fitness  :  2620.15
144300 gen's fitness  :  2620.15
144400 gen's fitness  :  2620.05
144500 gen's fitness  :  2620.15
144600 gen's fitness  :  2620.15
144700 gen's fitness  :  2620.15
144800 gen's fitness  :  2620.15
144900 gen's fitness  :  2618.29
145000 gen's fitness  :  2618.04
145100 gen's fitness  :  2618.04
145200 gen's fitness  :  2614.12
145300 gen's fitness  :  2618.04
145400 gen's fitness  :  2618.04
145500 gen's fitness  :  2618.04
145600 gen's fitness  :  2610.32
145700 gen's fitness  :  2618.04
145800 gen's fitness  :  2618.04
145900 gen's fitness  :  2618.04
146000 gen's fitness  :  2618.04
146100 gen's fitness  :  2615.43
146200 gen's fitness  :  2618.04
146300 gen's fitness  :  2618.04
146400 gen's fitness  :  2614.6
146500 gen's fitness  :  2617.3
146600 gen's fitness  :  2617.3
146700 gen's fitness  :  2617.3
146800 gen's fitness  :  2617.3
146900 gen's fitness  :  2617.3
147000 gen's fitness  :  2617.3
147100 gen's fitness  :  2617.3
147200 gen's fitness  :  2617.3
147300 gen's fitness  :  2616.85
147400 gen's fitness  :  2617.3
147500 gen's fitness  :  2617.3
147600 gen's fitness  :  2617.3
147700 gen's fitness  :  2617.3
147800 gen's fitness  :  2617.3
147900 gen's fitness  :  2617.3
148000 gen's fitness  :  2615.62
148100 gen's fitness  :  2617.3
148200 gen's fitness  :  2617.3
148300 gen's fitness  :  2617.3
148400 gen's fitness  :  2617.3
148500 gen's fitness  :  2617.3
148600 gen's fitness  :  2616.45
148700 gen's fitness  :  2616.45
148800 gen's fitness  :  2616.45
148900 gen's fitness  :  2616.45
149000 gen's fitness  :  2616.45
149100 gen's fitness  :  2616.45
149200 gen's fitness  :  2616.45
149300 gen's fitness  :  2616.45
149400 gen's fitness  :  2616.45
149500 gen's fitness  :  2616.45
149600 gen's fitness  :  2616.45
149700 gen's fitness  :  2616.45
149800 gen's fitness  :  2616.45
149900 gen's fitness  :  2616.45
150000 gen's fitness  :  2616.45
150100 gen's fitness  :  2616.45
150200 gen's fitness  :  2616.37
150300 gen's fitness  :  2616.45
150400 gen's fitness  :  2616.45
150500 gen's fitness  :  2616.45
150600 gen's fitness  :  2614.37
150700 gen's fitness  :  2616.45
150800 gen's fitness  :  2614.88
150900 gen's fitness  :  2614.88
151000 gen's fitness  :  2614.88
151100 gen's fitness  :  2614.59
151200 gen's fitness  :  2614.88
151300 gen's fitness  :  2614.88
151400 gen's fitness  :  2614.77
151500 gen's fitness  :  2614.77
151600 gen's fitness  :  2614.77
151700 gen's fitness  :  2614.77
151800 gen's fitness  :  2614.74
151900 gen's fitness  :  2612.14
152000 gen's fitness  :  2612.14
152100 gen's fitness  :  2612.14
152200 gen's fitness  :  2611.06
152300 gen's fitness  :  2611.06
152400 gen's fitness  :  2611.06
152500 gen's fitness  :  2611.06
152600 gen's fitness  :  2611.06
152700 gen's fitness  :  2611.06
152800 gen's fitness  :  2611.06
152900 gen's fitness  :  2611.06
153000 gen's fitness  :  2610.27
153100 gen's fitness  :  2610.27
153200 gen's fitness  :  2610.27
153300 gen's fitness  :  2610.27
153400 gen's fitness  :  2609.01
153500 gen's fitness  :  2609.06
153600 gen's fitness  :  2610.27
153700 gen's fitness  :  2610.16
153800 gen's fitness  :  2610.27
153900 gen's fitness  :  2610.27
154000 gen's fitness  :  2610.27
154100 gen's fitness  :  2610.27
154200 gen's fitness  :  2610.27
154300 gen's fitness  :  2609.63
154400 gen's fitness  :  2610.25
154500 gen's fitness  :  2609.72
154600 gen's fitness  :  2609.31
154700 gen's fitness  :  2610.25
154800 gen's fitness  :  2610.25
154900 gen's fitness  :  2610.25
155000 gen's fitness  :  2610.25
155100 gen's fitness  :  2610.25
155200 gen's fitness  :  2609.87
155300 gen's fitness  :  2609.87
155400 gen's fitness  :  2609.87
155500 gen's fitness  :  2609.87
155600 gen's fitness  :  2609.87
155700 gen's fitness  :  2609.87
155800 gen's fitness  :  2609.87
155900 gen's fitness  :  2609.87
156000 gen's fitness  :  2609.87
156100 gen's fitness  :  2593.63
156200 gen's fitness  :  2592.32
156300 gen's fitness  :  2593.63
156400 gen's fitness  :  2593.63
156500 gen's fitness  :  2593.63
156600 gen's fitness  :  2593.63
156700 gen's fitness  :  2593.63
156800 gen's fitness  :  2593.47
156900 gen's fitness  :  2593.47
157000 gen's fitness  :  2593.47
157100 gen's fitness  :  2593.47
157200 gen's fitness  :  2593.47
157300 gen's fitness  :  2593.47
157400 gen's fitness  :  2593.47
157500 gen's fitness  :  2593.47
157600 gen's fitness  :  2593.47
157700 gen's fitness  :  2593.47
157800 gen's fitness  :  2593.47
157900 gen's fitness  :  2593.47
158000 gen's fitness  :  2593.47
158100 gen's fitness  :  2593.47
158200 gen's fitness  :  2593.47
158300 gen's fitness  :  2593.47
158400 gen's fitness  :  2593.47
158500 gen's fitness  :  2593.47
158600 gen's fitness  :  2593.47
158700 gen's fitness  :  2593.47
158800 gen's fitness  :  2592.9
158900 gen's fitness  :  2593.16
159000 gen's fitness  :  2593.16
159100 gen's fitness  :  2593.16
159200 gen's fitness  :  2593.16
159300 gen's fitness  :  2591.45
159400 gen's fitness  :  2593.16
159500 gen's fitness  :  2593.16
159600 gen's fitness  :  2593.16
159700 gen's fitness  :  2593.16
159800 gen's fitness  :  2589.71
159900 gen's fitness  :  2593.16
160000 gen's fitness  :  2593.16
160100 gen's fitness  :  2593.16
160200 gen's fitness  :  2593.16
160300 gen's fitness  :  2592.62
160400 gen's fitness  :  2592.78
160500 gen's fitness  :  2593.16
160600 gen's fitness  :  2591.8
160700 gen's fitness  :  2589.18
160800 gen's fitness  :  2589.18
160900 gen's fitness  :  2589.18
161000 gen's fitness  :  2589.18
161100 gen's fitness  :  2589.18
161200 gen's fitness  :  2589.18
161300 gen's fitness  :  2589.18
161400 gen's fitness  :  2589.18
161500 gen's fitness  :  2589.03
161600 gen's fitness  :  2589.03
161700 gen's fitness  :  2589.03
161800 gen's fitness  :  2589.03
161900 gen's fitness  :  2589.03
162000 gen's fitness  :  2589.03
162100 gen's fitness  :  2588.49
162200 gen's fitness  :  2589.03
162300 gen's fitness  :  2589.03
162400 gen's fitness  :  2589.03
162500 gen's fitness  :  2589.03
162600 gen's fitness  :  2589.03
162700 gen's fitness  :  2589.03
162800 gen's fitness  :  2589.03
162900 gen's fitness  :  2589.03
163000 gen's fitness  :  2589.03
163100 gen's fitness  :  2589.03
163200 gen's fitness  :  2588.09
163300 gen's fitness  :  2588.09
163400 gen's fitness  :  2588.09
163500 gen's fitness  :  2588.09
163600 gen's fitness  :  2586.23
163700 gen's fitness  :  2588.09
163800 gen's fitness  :  2588.09
163900 gen's fitness  :  2586.99
164000 gen's fitness  :  2588.09
164100 gen's fitness  :  2588.09
164200 gen's fitness  :  2588.09
164300 gen's fitness  :  2588.09
164400 gen's fitness  :  2588.09
164500 gen's fitness  :  2588.09
164600 gen's fitness  :  2586.89
164700 gen's fitness  :  2586.3
